,Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
149594,149594,Neck Deep,Tables Turned,0sZgeU7tMuB7QfQMVUKLbb,39,2014,punk,0.323,0.994,0,-3.09,1,0.266,0.0106,0.101,0.299,0.127,94.791,203823,4
149595,149595,Diarrhea Planet,Ghost With A Boner,2SDKPv9mCbo701ajC3LWFa,33,2014,punk,0.085,0.938,6,-0.34,1,0.0635,0.0192,5.07e-05,0.602,0.126,167.174,168494,4
149596,149596,Happy Diving,Space Ooze,4sB69LS41bB6M1ctNq55HY,34,2014,punk,0.144,0.729,5,-3.639,1,0.0424,0.00243,0.326,0.274,0.315,145.476,119072,3
149597,149597,The Interrupters,A Friend Like Me,4Flb3qvZr1wUXGH8Eajbzs,39,2014,punk,0.593,0.984,9,-1.011,1,0.11,0.00611,6.79e-06,0.0802,0.622,89.486,172320,4
149598,149598,The Interrupters,Family,0r9vx9Sh03mg3CcnoFdxXH,39,2014,punk,0.662,0.993,0,-1.093,1,0.0759,0.284,0.0,0.885,0.784,158.038,160080,4
149599,149599,Me First and the Gimme Gimmes,Karma Chameleon,2hBlRIrKBparifbSN204ir,39,2014,punk,0.516,0.918,8,-5.314,0,0.0453,0.000262,0.0,0.0834,0.88,107.803,225320,4
149600,149600,Neck Deep,Staircase Wit,0rQybU8pbJFcaUU7Mqju0z,38,2014,punk,0.463,0.946,2,-4.997,1,0.0457,0.000274,0.504,0.461,0.696,150.038,190296,4
149601,149601,Angels & Airwaves,Tunnels,23Cuec9NDL3mPEXaM9I5ya,36,2014,punk,0.442,0.659,1,-6.681,1,0.0457,0.000985,0.471,0.107,0.163,177.947,250180,4
149602,149602,Waterparks,Easter Egg,5qxd5uomdNN8zmt9kt2f3U,33,2014,punk,0.423,0.982,2,-3.567,1,0.156,4.38e-05,0.000225,0.322,0.289,151.849,231909,4
149603,149603,All Your Sisters,Come Feel,1QAvhxf5p2h58NGG2Ya9Wd,36,2014,punk,0.257,0.848,1,-10.407,1,0.054,9.3e-05,0.743,0.81,0.231,111.993,202327,4
149604,149604,Neck Deep,Damsel In Distress,7HuZXpNRta1mVgOmqCJssL,38,2014,punk,0.455,0.944,0,-4.713,1,0.0745,3.5e-05,0.000592,0.108,0.623,84.974,202159,4
149605,149605,Forth Wanderers,Blondes Have More Fun,05FHLnCAXeyZjoY1aIRPsg,34,2014,punk,0.515,0.924,5,-1.709,0,0.0447,0.0719,0.000574,0.0709,0.297,136.17,177372,4
149606,149606,Nothing,July the Fourth,0iuZ2P8O28jnsdJvECL3Y9,36,2014,punk,0.2,0.858,7,-5.118,1,0.0546,3.95e-06,0.321,0.205,0.189,159.028,220245,4
149607,149607,Miss Fortune,Chasing Dreams,11AxpaDC5FLGWffvMpBn6n,33,2014,punk,0.539,0.997,8,-3.069,1,0.0825,0.000291,0.0,0.458,0.243,121.982,232933,4
149608,149608,Boy Harsher,Modulations,2GLRpdsyLoDr7KZwY2ftag,38,2014,punk,0.609,0.945,11,-5.519,1,0.0449,0.00807,0.844,0.221,0.883,144.153,261059,4
149609,149609,Bully,Milkman,4kT9HB0PIwZBwzZcEhCZum,33,2014,punk,0.45,0.827,11,-7.863,0,0.0776,8.63e-05,0.557,0.377,0.695,99.736,125853,4
149610,149610,OGRE YOU ASSHOLE,White House,5dsTgksImA72KrmsNkLVcw,37,2014,punk,0.558,0.259,4,-13.638,1,0.0596,0.837,0.91,0.12,0.04,120.51,79373,1
149611,149611,Bikini Kill,Suck My Left One,4IQY0TThr7YebYWf2X07xC,35,2014,punk,0.279,0.889,0,-6.495,1,0.0459,5.18e-05,0.294,0.414,0.495,184.177,144326,4
149612,149612,Rancid,Evil's My Friend,2itW6yNVqzqtFM3G3qbhpx,37,2014,punk,0.525,0.918,0,-3.233,1,0.0362,0.01,7.98e-06,0.412,0.912,169.987,129973,4
149613,149613,Angels & Airwaves,Paralyzed,455lDaAhesbNiPGSgejFyS,34,2014,punk,0.361,0.964,9,-4.171,1,0.0804,0.000607,0.00848,0.328,0.381,170.039,249765,4
149614,149614,Yellowcard,Crash The Gates,6DIr7Bx3VBlIAzV5V5owuN,33,2014,punk,0.319,0.811,0,-5.35,1,0.0539,0.00275,0.0,0.105,0.153,73.951,200040,4
149615,149615,Me First and the Gimme Gimmes,I Will Always Love You,6AwHojbJXcSSgo1oZwWhSR,35,2014,punk,0.493,0.884,6,-5.444,1,0.0609,0.000141,3.8e-06,0.0544,0.59,102.95,132133,4
149616,149616,Varsovia,Ellos quieren sangre,0H4y5eIXcxwDUlPg7b8GhO,31,2014,punk,0.527,0.815,5,-8.345,1,0.028,0.0475,0.00507,0.267,0.356,86.519,204920,4
149617,149617,Neck Deep,Up In Smoke,6R2H4tkJK0qLt5FJZXIOZl,37,2014,punk,0.399,0.995,11,-2.834,0,0.267,0.00214,0.66,0.107,0.232,180.002,190778,4
149618,149618,Against The Current,Another You (Another Way),2rHEKIctPLM0wPlD9TyYeF,40,2014,punk,0.57,0.896,6,-2.407,1,0.0398,0.00329,0.0,0.195,0.897,135.073,203500,4
149619,149619,Forth Wanderers,Painting of Blue,36oT5XBcxYDOfbAe47gOVC,32,2014,punk,0.47,0.863,1,-2.51,1,0.0274,0.0214,0.354,0.326,0.713,166.004,187377,4
149620,149620,The Interrupters,Haven't Seen The Last Of Me,7bi5PE7bpHVVTPKFUwLL1W,36,2014,punk,0.564,0.992,1,-0.379,0,0.0839,0.0907,8.73e-06,0.365,0.911,167.921,135280,4
149621,149621,Childbirth,I Only Fucked You as a Joke,7eubJOhK2tSmdOz8Eap7xD,33,2014,punk,0.417,0.872,9,-9.188,0,0.0323,6.75e-05,0.00288,0.0852,0.817,148.136,105883,4
149622,149622,Yellowcard,Transmission Home,1zNnXOBp0lXMx9vk2tjfGx,32,2014,punk,0.438,0.776,0,-6.067,1,0.04,0.00533,1.09e-05,0.245,0.194,144.028,258147,4
149623,149623,Angels & Airwaves,Teenagers And Rituals,5t5SO1uC4lI0G1JAieI5ve,33,2014,punk,0.517,0.955,2,-4.889,1,0.0653,0.000808,0.00671,0.314,0.549,146.994,233190,4
149624,149624,The Interrupters,Easy On You,6tXTlnJ8O90Gk3Jt4jbqFx,35,2014,punk,0.569,0.934,0,-0.552,1,0.167,0.0369,8.62e-05,0.393,0.757,165.058,201573,4
149625,149625,Me First and the Gimme Gimmes,My Heart Will Go On,4uM0QRfesE30E2wNz4khqT,35,2014,punk,0.49,0.826,0,-6.317,1,0.0314,0.00141,0.0,0.087,0.947,142.086,164147,4
149626,149626,Neck Deep,Sweet Nothings,2q5AziH0Wt15XadW2fKcHs,32,2014,punk,0.494,0.963,0,-4.571,1,0.0576,0.00011,0.17,0.296,0.624,104.955,162236,4
149627,149627,Yellowcard,Today,68cqTtoyIueVzJJBPd2TOQ,31,2014,punk,0.419,0.871,4,-4.828,1,0.0366,2.97e-05,0.0765,0.129,0.284,166.015,203480,4
149628,149628,Balancing the Different,Stop It (Cb),23WOx6Fpmw0dhUJKonYI28,31,2014,punk,0.521,0.857,0,-5.493,1,0.0523,0.00794,0.0,0.226,0.492,144.102,246667,4
149629,149629,Void Vision,Sour,30zT8r524Be5bx9DJgNv60,35,2014,punk,0.594,0.703,8,-9.936,1,0.0337,1.27e-05,0.888,0.316,0.435,130.013,271520,4
149630,149630,Neck Deep,Mileage,2ibzVf5Phqs2hsWHu202pv,32,2014,punk,0.482,0.917,9,-4.344,1,0.0421,4.96e-05,0.00335,0.539,0.895,140.033,159544,4
149631,149631,Tim Timebomb,Change That Song Mr. DJ,06FZTZdkninGWCC31MJIMX,34,2014,punk,0.404,0.997,8,-0.485,1,0.147,0.0251,0.0,0.314,0.496,205.101,124081,4
149632,149632,Rancid,Honor Is All We Know,5by6Zu7h7VZOAzLBEP7rv2,35,2014,punk,0.541,0.978,9,-3.636,1,0.0471,0.000171,0.00014,0.13,0.737,107.457,131960,4
149633,149633,The Interrupters,White Noise,0YnA1usoxF9GiSxW2dKY4N,34,2014,punk,0.635,0.99,2,-1.276,1,0.0768,0.0164,0.000103,0.242,0.791,93.523,139080,4
149634,149634,Pasosh,я очень устал,1Uy7H0ewneFhYQp3F2CAab,48,2014,punk,0.515,0.846,1,-8.112,1,0.0882,0.0287,0.00574,0.245,0.14,119.976,205218,4
149635,149635,Rancid,Collision Course,7CFhxrWbAoqP5tsVDxYMFf,35,2014,punk,0.428,0.948,0,-2.898,1,0.0635,0.0191,0.0,0.305,0.784,167.01,117427,4
149636,149636,Neck Deep,Zoltar Speaks,15qJKqDlnGdyDDBVbFYDQ1,32,2014,punk,0.467,0.908,0,-5.218,1,0.0604,6.57e-05,0.0585,0.0564,0.566,150.039,176942,4
149637,149637,SpecialThanks,LOVE GOOD TIME,6XYur2KmzwfpOJy23y8ZnO,39,2014,punk,0.38,0.92,7,-1.458,1,0.0668,0.0241,0.0,0.138,0.653,164.855,157573,4
149638,149638,Neck Deep,What Did You Expect?,2eVtaq6zsOP4KVyU2fF91i,32,2014,punk,0.293,0.914,0,-4.735,1,0.0398,4.71e-05,0.0741,0.511,0.575,95.343,196150,4
149639,149639,Billy Talent,Kingdom of Zod,4PAKMCwzN0q8CQvs6ZLTKz,26,2014,punk,0.414,0.969,6,-3.2,0,0.104,0.00277,0.0,0.33,0.537,199.992,212320,4
149640,149640,Angels & Airwaves,Tremors,6b9dUXayOz7DMv2msVmXvo,31,2014,punk,0.436,0.857,0,-3.821,1,0.0366,0.000225,0.0151,0.373,0.157,104.999,235149,4
149641,149641,Boy Harsher,Spell,0klHB6h2pbaCGmxzg2prvj,34,2014,punk,0.677,0.73,7,-7.35,1,0.0325,5.03e-05,0.569,0.0956,0.505,128.001,199710,4
149642,149642,Nim Vind,That Girl,2DIirNrGT1T4XQmQ6BcrRJ,32,2014,punk,0.336,0.86,4,-5.46,1,0.0676,0.000202,8.44e-06,0.379,0.572,120.037,228625,4
149643,149643,Kryzys,Mam Dosc,29MjRtRMILzNLERm09L77m,41,2014,punk,0.67,0.712,8,-7.9,1,0.0803,0.0263,0.00525,0.0797,0.94,147.019,192880,4
149644,149644,Me First and the Gimme Gimmes,Top of the World,0E5vyUbKoQzGtYVUSSLTNY,34,2014,punk,0.574,0.925,9,-4.287,1,0.0394,0.00459,0.0,0.191,0.874,107.55,129373,4
149645,149645,Cherry Glazerr,Grilled Cheese,3xKgB2CPWDUxHhnk1aaVQH,30,2014,punk,0.56,0.369,4,-11.404,0,0.03,0.0133,0.425,0.312,0.565,128.637,129067,4
149646,149646,Against The Current,"Closer, Faster",2Z9M0a3nHMMQu7WUbTq9SO,37,2014,punk,0.541,0.92,5,-4.039,1,0.0919,0.00112,0.0,0.169,0.683,100.067,176500,4
149647,149647,Vollny,Титры,4ynpehayx055zgAfmdnh0e,35,2014,punk,0.578,0.583,11,-5.075,0,0.145,0.00439,0.909,0.295,0.392,170.017,166365,3
149648,149648,Happy Diving,Intro/Small World,1fRCmmfvhTflpiEYkILJ36,30,2014,punk,0.144,0.842,0,-4.49,1,0.0524,0.0021,0.0462,0.15,0.0584,138.819,194212,4
149649,149649,Yellowcard,Make Me So,3sEROxqcxgoxudxPNwhekG,31,2014,punk,0.416,0.799,0,-5.923,1,0.0578,0.00071,0.0,0.331,0.411,149.007,191320,4
149650,149650,The Gaslight Anthem,She Loves You,2yvQhNKlwly4tvzqT3Xjnw,33,2014,punk,0.522,0.697,10,-8.734,1,0.0328,0.882,3.21e-05,0.317,0.568,92.0,218920,4
149651,149651,Against The Current,Infinity,4TJm8X1IrngREA84YHPz5G,37,2014,punk,0.538,0.926,7,-2.553,1,0.0433,4.41e-05,0.0,0.0876,0.636,124.993,185250,4
149652,149652,Neck Deep,Blank Pages,5OI9xXZPkgYdlF2N3cHJnm,31,2014,punk,0.457,0.946,11,-4.494,0,0.0849,0.000496,0.0208,0.172,0.308,89.992,193391,4
149653,149653,Paradox Obscur,Dark Fortress,5GEfFVuPparJzWnanNRSYs,34,2014,punk,0.696,0.898,1,-7.033,1,0.0326,0.00101,0.625,0.103,0.227,120.018,208700,4
149654,149654,The Red Jumpsuit Apparatus,The Grimm Goodbye (Alliance Edition),2gO3D8AEBBcM7fdWCdDXap,32,2014,punk,0.348,0.738,0,-5.265,0,0.0371,0.000623,0.00373,0.154,0.0542,184.964,463376,3
149655,149655,The Red Jumpsuit Apparatus,Disconnected (Alliance Edition),395vRr2O6AZ0QAMIANZ28U,34,2014,punk,0.575,0.939,0,-3.006,1,0.0323,0.000334,0.0,0.0898,0.778,104.016,174868,4
149656,149656,Me First and the Gimme Gimmes,Believe,0tVUDemxXebkkDw3drS2La,33,2014,punk,0.363,0.932,2,-5.676,1,0.0972,0.0112,0.0,0.298,0.255,166.949,188440,4
149657,149657,Neck Deep,Say What You Want,40Ab0ceVT9KcH8m4nVuo4d,31,2014,punk,0.36,0.982,7,-4.125,1,0.0683,1.16e-05,0.0112,0.428,0.46,180.154,61063,4
149658,149658,Balancing the Different,"Hey, Hi(Shut the Lights Off)",1idGsoSIxhGaFFE7eteyUP,29,2014,punk,0.463,0.838,6,-4.981,1,0.0403,2.96e-05,0.00044,0.101,0.382,146.021,276164,4
149659,149659,Forth Wanderers,Tough Love,5dQu8Z0NI76lhpr4lGsHKa,29,2014,punk,0.465,0.893,6,-2.169,1,0.0311,0.001,0.045,0.329,0.386,112.571,236879,3
149660,149660,All Your Sisters,Pressures of Faith,3o4J1JcK6nMOw0tjo8ZWHK,31,2014,punk,0.479,0.895,10,-8.382,0,0.0741,6.13e-05,0.876,0.182,0.358,111.925,106348,4
149661,149661,Mad Caddies,Shoot out the Lights,2KPyCkmhhVcBfCgwPCorVL,32,2014,punk,0.839,0.738,7,-4.327,1,0.0308,0.0606,1.27e-05,0.123,0.967,143.963,199387,4
149662,149662,Waterparks,Christmas (feat. Tyler Welsh),0TP0RaUNsD1pll8u9H7hbt,28,2014,punk,0.307,0.958,8,-3.49,1,0.159,0.000299,0.0,0.271,0.152,163.131,229069,4
149663,149663,Yellowcard,Lift A Sail,6nYaOdh5fX5N4kK401hHVu,30,2014,punk,0.403,0.702,5,-6.075,1,0.0316,0.000903,0.0,0.144,0.271,86.086,235747,4
149664,149664,Happy Diving,Sad Planet,3iWKvCB3Yop2TPIvOfjSTY,28,2014,punk,0.253,0.818,3,-3.768,1,0.0413,0.0351,0.0039,0.358,0.369,142.903,174869,4
149665,149665,Viza,Midnight Hour (Dingle Rock),2DAbS06IDbob0rtTnDdVEb,34,2014,punk,0.479,0.992,8,-3.871,0,0.104,0.0143,0.00075,0.102,0.496,157.859,189760,4
149666,149666,Angels & Airwaves,Kiss With a Spell,4bNxvTmEg5sEIN6r10JRMU,29,2014,punk,0.508,0.82,8,-5.924,1,0.0369,0.0089,0.201,0.0904,0.345,93.476,276193,4
149667,149667,Rancid,Back Where I Belong,6dWFLuPwTUWTkF42fXlBIt,32,2014,punk,0.521,0.967,8,-3.173,1,0.0459,0.0281,0.0,0.0736,0.883,141.63,132027,4
149668,149668,Against The Current,Something You Need,0dDsqULDl5InqzyLfpyJWS,35,2014,punk,0.556,0.961,8,-2.221,1,0.0437,0.00123,0.0,0.132,0.818,112.972,190000,4
149669,149669,Last Child,Seluruh Nafas Ini,2vzpoecVhBE1pKtHzKONaN,70,2014,punk,0.562,0.526,0,-5.161,1,0.0268,0.224,0.0,0.096,0.267,127.012,292337,4
149670,149670,Waterparks,American History,76O3KN5AQtBSo3G10AY0bS,27,2014,punk,0.458,0.978,6,-3.305,0,0.0732,0.000544,1.54e-05,0.0556,0.265,159.001,215938,4
149671,149671,Kimmi Smiles,Kiss the Girl,1RrbNNKyjWlq5QUJ4nzppO,31,2014,punk,0.536,0.801,2,-3.94,1,0.0392,0.0187,0.0,0.142,0.866,146.939,163265,4
149672,149672,Hola Ghost,Chupacabra,1OPOvo4W9Dr3RVcZaR73G6,33,2014,punk,0.423,0.954,11,-6.701,0,0.125,3.23e-05,0.0377,0.0924,0.405,102.082,208040,4
149673,149673,Rozwell Kid,Kangaroo Pocket,0xDOL7sItKiKMw7hdyUwas,27,2014,punk,0.467,0.861,8,-6.005,1,0.0698,0.0103,0.00563,0.112,0.215,137.929,270635,4
149674,149674,Breathe Carolina,Collide,6CDGsYQCb5yA0p7ObAl2Pl,28,2014,punk,0.647,0.828,6,-4.64,1,0.134,0.00267,0.0,0.0421,0.791,128.029,224013,4
149675,149675,The Wake,Crush the Flowers,6dTFc17IVJ8a0EnSqqdkUd,30,2014,punk,0.483,0.88,0,-7.775,1,0.0335,0.000432,0.0615,0.291,0.972,97.395,215053,4
149676,149676,Forth Wanderers,Television,1kcSz7qeIbEbz5ZUSOW6fw,28,2014,punk,0.465,0.912,0,-1.894,1,0.0333,0.321,0.277,0.32,0.588,126.993,286225,3
149677,149677,Kamikazee,Tagpuan,7B2G3P57wbVe0rd484U4Ai,48,2014,punk,0.433,0.876,2,-3.274,1,0.0368,0.000769,0.0,0.39,0.654,138.028,255453,4
149678,149678,Miss Fortune,My Apologies,1pSVr4ex5nBgH8pUdrGQdj,27,2014,punk,0.426,0.993,8,-2.471,1,0.108,0.00338,0.0,0.219,0.556,180.097,190040,4
149679,149679,Vollny,Право,27A6IWSrToVh40UeWP1NzA,34,2014,punk,0.746,0.754,11,-7.811,0,0.0376,0.0196,0.809,0.144,0.767,135.007,174985,4
149680,149680,Firkin,Nincompoop,63f9qEjHUoCVtm8iKTCP6Y,33,2014,punk,0.449,0.964,9,-3.643,0,0.0492,0.00176,0.977,0.192,0.687,146.035,145387,4
149681,149681,Breathe Carolina,Shadows,4ZHiX2IP2qItdUc7XuO5qC,27,2014,punk,0.655,0.646,9,-3.329,0,0.211,0.00118,9.41e-06,0.0677,0.85,125.997,256747,4
149682,149682,Angels & Airwaves,Bullets in the Wind,5gvjx3ACfRGJ76wuT7VeQT,29,2014,punk,0.503,0.966,0,-4.291,1,0.0772,0.00216,3.26e-05,0.234,0.594,145.016,243176,4
149683,149683,Against The Current,Comeback Kid,5GyzufKhA3l89fhW9zB48t,34,2014,punk,0.654,0.798,1,-4.146,0,0.0303,0.0712,0.0,0.0602,0.663,89.978,237500,4
149684,149684,The Red Jumpsuit Apparatus,California,4wx2img8wyyaRyoXbR4zjG,31,2014,punk,0.336,0.936,0,-3.578,1,0.0579,0.000468,0.0,0.326,0.628,178.058,188894,4
149685,149685,Cherry Glazerr,Haxel Princess,7vEBb52GhTpj2fXdFDmjZx,28,2014,punk,0.421,0.861,8,-6.806,0,0.039,0.000175,0.791,0.284,0.735,120.977,162227,4
149686,149686,Lyapis Trubetskoy,Воины света,0h5x5L6JLxKwV0bkBNeCZg,48,2014,punk,0.649,0.728,9,-5.528,0,0.0269,0.0228,1.27e-06,0.171,0.364,105.012,224274,4
149687,149687,Chumped,Novella Ella Ella Eh,1gXDdWxaD9aNuJ0wB03Nuc,27,2014,punk,0.393,0.996,9,-1.392,1,0.132,0.00106,0.00122,0.803,0.382,157.18,81853,4
149688,149688,Breathe Carolina,Mistakes,29RwPWPr5aQ6FHTFkPFnK3,27,2014,punk,0.562,0.855,1,-2.835,0,0.117,0.0913,0.0,0.101,0.505,127.913,245947,4
149689,149689,This Cold Night,It's Not Ok,557Y3Ab8QjM3HHRjD2NMT7,30,2014,punk,0.662,0.54,3,-7.263,1,0.0304,0.135,0.812,0.101,0.541,129.957,189309,4
149690,149690,The Interrupters,Liberty,0dWTBM23MINPbx1dXjPti8,29,2014,punk,0.497,0.995,4,-0.793,1,0.1,0.00188,0.0,0.182,0.681,135.085,114547,4
149691,149691,Blitz Kids,Keep Swinging,67hRnmNKhZd58KWPWDxTa1,32,2014,punk,0.49,0.924,9,-3.043,1,0.0684,0.0142,1.05e-06,0.0799,0.367,139.996,215730,4
149692,149692,Make Out Monday,Hope Less Romantics,3fuuJj5xcTcz09BwOivvdl,27,2014,punk,0.573,0.895,1,-4.445,1,0.0673,0.000518,0.0,0.137,0.595,125.946,217707,4
149693,149693,Double Echo,Sylvia,4z3niBEQl3wORSc1Ic1ULk,30,2014,punk,0.527,0.978,2,-4.547,1,0.0544,0.334,0.187,0.13,0.918,154.97,295500,4
149694,149694,Fartbarf,Homeless in Heathrow,50YD2N2MDZkKdmMvRWMmwj,27,2014,punk,0.583,0.895,1,-4.642,1,0.0457,0.000338,0.837,0.0763,0.774,141.972,256053,4
149695,149695,The Interrupters,The Metro,1yRme5QrQgTy98fRwFaI9Z,28,2014,punk,0.53,0.922,7,-2.047,1,0.0393,0.00478,0.000594,0.0855,0.947,169.97,250114,4
149696,149696,Blitz Kids,On My Own,0SAOSzzfmMj0OSFZ14hEn2,34,2014,punk,0.464,0.95,11,-4.895,0,0.071,5.41e-05,0.00187,0.379,0.466,116.079,188644,4
149697,149697,Bikini Kill,Feels Blind,3UqZmQhOfodxT8D4xdGxnA,29,2014,punk,0.464,0.534,9,-6.932,1,0.0301,0.000244,0.0207,0.0961,0.648,114.319,201713,4
149698,149698,Cherry Glazerr,Whites Not My Color This Evening,5T68sqXAYRCtMXfZlxsqQX,27,2014,punk,0.227,0.844,9,-5.672,1,0.0326,1.21e-05,0.881,0.318,0.448,155.077,191693,4
149699,149699,Angels & Airwaves,Mercenaries,68CvNwteuAzggEfWFxzW8D,28,2014,punk,0.135,0.891,2,-7.52,1,0.449,0.00683,2.65e-05,0.0955,0.219,195.493,277147,4
149700,149700,Nothing,Dig,2jUvEnpLXGQh94Qoymx4P8,29,2014,punk,0.304,0.899,2,-2.705,1,0.0588,1.01e-05,0.711,0.0294,0.255,144.113,242759,4
149701,149701,Nothing,Hymn to the Pillory,5mR1Clx2pnR6RNSS0U3wq9,29,2014,punk,0.499,0.584,9,-6.803,1,0.0347,0.00307,0.737,0.0961,0.136,120.041,281004,4
149702,149702,Ski Patrol,Agent Orange,58fysjF8gnqGimI2EOtI0j,33,2014,punk,0.609,0.453,4,-11.084,1,0.0317,0.0234,0.385,0.085,0.649,130.328,258733,4
149703,149703,梅卡德尔,迷恋,29et0ax4oK1n3obIAyPG0I,31,2014,punk,0.747,0.666,0,-6.325,1,0.031,0.0507,1.82e-05,0.169,0.436,127.007,391836,4
149704,149704,Nothing,Bent Nail,7l3ccltGPIkcICT4u3Cko6,28,2014,punk,0.0692,0.989,2,-4.375,1,0.121,1.49e-06,0.836,0.269,0.125,185.035,177216,4
149705,149705,Kilmaine Saints,Come Out Ye Black & Tans,2QdQsO1URH0Gu97ndKuJhj,27,2014,punk,0.369,0.811,10,-6.031,0,0.148,0.0398,1.53e-06,0.156,0.965,152.934,164653,4
149706,149706,Angels & Airwaves,The Disease,1Lw0XEGNWdOEZT62RlTcbL,28,2014,punk,0.538,0.923,1,-5.593,1,0.0395,0.0208,0.00251,0.561,0.276,112.02,237394,4
149707,149707,Vollny,Волны,4DoG5WbyzGlod0xxJC5MIZ,33,2014,punk,0.445,0.606,7,-9.013,1,0.139,0.0176,0.881,0.137,0.503,149.853,235593,4
149708,149708,Nothing,Endlessly,7EzKrIF3T2XqUZfhnHw5CE,29,2014,punk,0.31,0.838,2,-5.48,1,0.055,9.81e-06,0.92,0.127,0.117,145.238,253664,3
149709,149709,Kilkenny Knights,Adam the Hunter,3jiL5TVay6Kb82qDbz7VDT,30,2014,punk,0.593,0.933,7,-2.541,1,0.0348,0.0222,0.713,0.0813,0.939,140.012,244493,4
149710,149710,Miss Fortune,The Double Threat of Danger - Acoustic,5qECmOnVhDvqpU58ADY5RI,27,2014,punk,0.579,0.656,2,-5.322,1,0.0292,0.285,0.0,0.203,0.569,136.008,200173,4
149711,149711,Bomb the Music Industry!,The First Time I Met Sanawon,76w6b9NwQMWEQi6YmxaPhU,24,2014,punk,0.467,0.864,4,-4.415,1,0.126,0.0238,0.0,0.0914,0.434,108.429,209144,4
149712,149712,Metro Station,Love & War,74L0L1IuQyKYYSlJf84IZj,28,2014,punk,0.68,0.911,4,-4.059,1,0.0696,0.0696,0.0,0.0926,0.785,128.015,184360,4
149713,149713,Waterparks,Night Maps (feat. Fred Mascherino),1KZSBgmlwk7BPz4HBpE6KR,25,2014,punk,0.517,0.959,4,-3.403,0,0.29,0.00499,0.0,0.488,0.376,158.133,199436,4
149714,149714,Tom Vek,Sherman (Animals in the Jungle),5xAx5YfZJbkIYAoabmK6rR,25,2014,punk,0.503,0.638,10,-6.781,0,0.0291,0.000496,0.103,0.125,0.23,85.486,243027,4
149715,149715,The Killigans,The Cornhusker (Come a Runnin Boys),0aZ2L8MdqaoOydC8XKUdfi,26,2014,punk,0.636,0.889,2,-6.51,1,0.107,0.639,0.0,0.133,0.617,150.228,155400,4
149716,149716,Boy Harsher,Love,5Y09EoLg9y5ulBPV5h3FQt,30,2014,punk,0.592,0.803,4,-5.699,1,0.0518,0.0521,0.788,0.113,0.238,120.013,338828,4
149717,149717,Eskorzo,Suave,7u3xVzRH19spsYX3RC8s2s,42,2014,punk,0.774,0.82,11,-5.672,0,0.0539,0.31,0.000166,0.0822,0.963,105.021,283006,4
149718,149718,Neck Deep,Silver Lining,0BrAz6aWATYON7eBSAzMtT,28,2014,punk,0.284,0.995,2,-2.631,1,0.242,0.000498,0.588,0.381,0.253,185.113,166897,4
149719,149719,Forth Wanderers,Selfish,4Ubv15YM60WOnQzONOH4Pu,26,2014,punk,0.52,0.827,2,-2.347,1,0.0272,0.42,0.000308,0.136,0.538,105.013,209346,3
149720,149720,Donovan Wolfington,Keef Ripper,6voy2WsT54XV8jfP3qMwva,25,2014,punk,0.206,0.996,5,-4.043,1,0.173,7.27e-06,0.883,0.296,0.0393,177.041,92987,4
149721,149721,Bikini Kill,Don't Need You,3RVxsu0EDweX6ffTLDy9WP,30,2014,punk,0.447,0.911,9,-5.456,1,0.0642,0.00708,0.167,0.11,0.391,98.582,87545,4
149722,149722,Childbirth,How Do Girls Even Do It?,01oeU0pBlQdS9SGR7KNTMt,27,2014,punk,0.437,0.793,10,-8.852,1,0.0403,0.000135,0.00917,0.189,0.806,167.383,86239,4
149723,149723,Keluar,Cleo,7Fhk8FH6moUFBT0bgR0VAp,30,2014,punk,0.699,0.561,8,-9.531,1,0.0375,0.00338,0.0716,0.085,0.684,125.993,274286,4
149724,149724,Mad Caddies,Brand New Scar,3qVZznGzT00MnUPRZOmEXd,28,2014,punk,0.645,0.596,11,-5.358,1,0.0363,0.0891,0.0,0.0917,0.644,117.046,242947,4
149725,149725,Ritual Howls,The Taste of You,1fqSIZCspZLwKNOXeeRyS0,29,2014,punk,0.56,0.617,9,-7.612,1,0.0271,0.0185,0.535,0.156,0.511,107.007,252340,4
149726,149726,Adult Mom,I Make Boys Cry,0AsGjmkZw2x6JC05WIkU5w,27,2014,punk,0.577,0.412,6,-7.68,1,0.0319,0.556,7.13e-06,0.113,0.482,139.247,128725,4
149727,149727,'68,Track 1 R,3E7DIDazX2nxxFRLJgYYkm,24,2014,punk,0.403,0.959,7,-6.449,1,0.0992,0.000141,0.028,0.156,0.303,175.116,212627,4
149728,149728,Void Vision,Everything Is Fine,4eNNC2WZruB86u4Puvwxmd,29,2014,punk,0.657,0.837,1,-9.609,1,0.0305,0.152,0.725,0.305,0.966,129.991,254491,4
149729,149729,State Champs,Hard to Please (Acoustic Version),2anSDcdqrjpJSWBKDXqoO1,27,2014,punk,0.502,0.571,10,-7.164,1,0.044,0.515,0.0,0.096,0.769,84.751,203726,4
149730,149730,Breathe Carolina,Please Don't Say,3e0gwrRh7MsyDC7idyo3m7,25,2014,punk,0.569,0.915,6,-4.095,1,0.0445,0.0651,4.24e-05,0.132,0.713,131.037,232587,4
149731,149731,Ritual Howls,Final Service,122IqvyGaKdVdSmSRzZcqF,31,2014,punk,0.453,0.885,7,-6.806,0,0.0441,0.0148,0.769,0.088,0.578,146.017,356077,4
